"","HLA-A0101","HLA-A0201","HLA-A0202","HLA-A0203","HLA-A0205","HLA-A0206","HLA-A0207","HLA-A0211","HLA-A0212","HLA-A0216","HLA-A0217","HLA-A0219","HLA-A0301","HLA-A0302","HLA-A1101","HLA-A2301","HLA-A2402","HLA-A2403","HLA-A2501","HLA-A2601","HLA-A2602","HLA-A2603","HLA-A2902","HLA-A3001","HLA-A3002","HLA-A3101","HLA-A3201","HLA-A3207","HLA-A3301","HLA-A6601","HLA-A6801","HLA-A6802","HLA-A6823","HLA-A6901","HLA-A8001","HLA-B0702","HLA-B0801","HLA-B0802","HLA-B0803","HLA-B1401","HLA-B1402","HLA-B1501","HLA-B1502","HLA-B1503","HLA-B1509","HLA-B1517","HLA-B1801","HLA-B2705","HLA-B2720","HLA-B3501","HLA-B3503","HLA-B3701","HLA-B3801","HLA-B3901","HLA-B4001","HLA-B4002","HLA-B4013","HLA-B4201","HLA-B4402","HLA-B4403","HLA-B4501","HLA-B4506","HLA-B4601","HLA-B4801","HLA-B5101","HLA-B5301","HLA-B5401","HLA-B5701","HLA-B5703","HLA-B5801","HLA-B5802","HLA-B7301","HLA-B8101","HLA-B8301","HLA-C0303","HLA-C0401","HLA-C0501","HLA-C0602","HLA-C0701","HLA-C0702","HLA-C0802","HLA-C1203","HLA-C1402","HLA-C1502","HLA_frequency","Alleles_bound","HLA_binders","position","gene","aa","pep","HLAfreq_greaterneo","Allelesbound_greaterneo","HLAbinders_greaterneo"
"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","1",NA,NA,NA,NA,NA
"HLA_frequency","0.259540759","0.42691653","0.00998215","0.004799559","0.020643889","0.010514732","0.004792261","0.003166667","8.74e-06","0.000177392","0.001296184","4.7e-06","0.234522499","0.006167629","0.120844556","0.055682289","0.172249056","0.005023521","0.035635421","0.062904839","0.000482164","0.000306503","0.057922409","0.039002719","0.027533222","0.049745758","0.064171561","1.39e-05","0.019571455","0.010364538","0.066208687","0.026330135","1.08e-06","0.003302353","0.001798197","0.20967576","0.173986492","3.48e-06","3.98e-06","0.015919882","0.050848194","0.103794734","0.005981648","0.014961802","0.000513482","0.009289155","0.084945752","0.059822044","5.2e-06","0.113239329","0.036056097","0.026296303","0.041226092","0.021617024","0.090536738","0.028947761","1.13e-06","0.010638019","0.14206204","0.088364069","0.018920943","5.44e-07","0.007478633","0.004692233","0.097755644","0.029060811","0.002940699","0.061803595","0.007739473","0.028678113","0.007954319","0.001003438","0.003879021","3.08e-06","0.091305889","0.232824792","0.138874608","0.175230991","0.265416241","0.244041452","0.066689646","0.096367591","0.031302002","0.048227362","0","0","","frequency","HLA",NA,NA,NA,NA,NA
"neogreater","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","T","","","","","","","",0.994910671862768,84,"A0101, A0201, A0202, A0203, A0205, A0206, A0207, A0211, A0212, A0216, A0217, A0219, A0301, A0302, A1101, A2301, A2402, A2403, A2501, A2601, A2602, A2603, A2902, A3001, A3002, A3101, A3201, A3207, A3301, A6601, A6801, A6802, A6823, A6901, A8001, B0702, B0801, B0802, B0803, B1401, B1402, B1501, B1502, B1503, B1509, B1517, B1801, B2705, B2720, B3501, B3503, B3701, B3801, B3901, B4001, B4002, B4013, B4201, B4402, B4403, B4501, B4506, B4601, B4801, B5101, B5301, B5401, B5701, B5703, B5801, B5802, B7301, B8101, B8301, C0303, C0401, C0501, C0602, C0701, C0702, C0802, C1203, C1402, C1502"
